Variant,Select_Coef_none
89W,-0.0284049054087241
105K,-0.0301062567377766
105R,-0.059498520021259
106I,-0.0212638090595487
114D,-0.0440122570978238
130L,-0.0272846568602576
132N,-0.0288896678165059
132W,-0.0740266464300625
134V,-0.0279578633869254
139K,-0.045967036547696
140A,-0.0327536168934298
140D,-0.1098936318954695
140E,-0.2313813406953805
140F,-0.0563806447355442
140G,-0.0701236400044389
140H,-0.1256195447802603
140K,-0.1122379666536269
140N,-0.0707692012445223
140Q,-0.1233846156938541
140R,-0.0605419030290372
140S,-0.0395617856380658
140Y,-0.077569532988676
143A,-0.1091450223401723
143C,-0.2263959855182502
143D,-0.0476273437809126
143E,-0.1130219257968626
143G,-0.0551414333438307
143I,-0.1946082368341914
143L,-0.0466705783785278
143M,-0.0767196105343005
143Q,-0.1715418831239308
143S,-0.0691524710272957
143T,-0.0990047918839073
143V,-0.1827872489888778
143Y,-0.1556346519132057
201P,-0.0449642752851417
225A,-0.0951543277355989
225G,-0.0499760077990822
225Q,-0.1046958794490471
225S,-0.1041769217937069
230I,-0.0137236933133084
257T,-0.0002358659547306
276N,-0.0678415856537172
276P,-0.0295197737111294
276R,-0.0328310725626444
277D,-0.0218323061544427
280R,-0.0375313250177081
298D,-0.1658594112659634
298N,-0.0932845389875627
298Q,-0.101700093912961
302A,-0.0708553517706074
302S,-0.0602899283890031
303P,-0.0281491557846932
304G,-0.0196874137175339
306F,-0.0313492046254062
306Y,-0.0378452528605665
311L,-0.1388710671838988
311N,-0.1326037047154492
311Q,-0.0803481329989574
314I,-0.0298472447130018
374V,-0.0066220372891392
375F,-0.2526078329531408
375H,-0.160050334824411
375L,-0.0296550502382693
376F,-0.0637072829969144
376G,-0.1695355459474226
376H,-0.0369800897153101
376K,-0.0291412723175511
381G,-0.0397922202936751
381H,-0.0408425761020662
381P,-0.1176110937811656
404K,-0.0350849040599959
405P,-0.0276966913956062
405V,-0.0221311312991913
405Y,-0.0354071285131343
406F,-0.0396347982001544
406Y,-0.0695925291433976
410W,-0.0310167959385101
446P,-0.038135745946032
446R,-0.0451101456915767
446Y,-0.0322376531037809
447A,-0.032863355814758
447K,-0.0323432615550637
447Q,-0.0234956403276626
448K,-0.02404094651274
448R,-0.0231562564162595
449R,-0.0288702979996284
450R,-0.0366014048385457
450S,-0.0296766275491745
450Y,-0.0369728288306392
452K,-0.0312350811182554
461T,-0.0289533952705914
464M,-0.0736581610883627
464N,-0.1234789798616884
466T,-0.0639484619919258
466W,-0.1389211524013559
466Y,-0.1009471767908021
468L,-0.2603335999452264
468M,-0.0669243751018198
468R,-0.2280968842579024
471C,-0.1680284599899126
471E,-0.1928993600629467
471F,-0.0322256403795915
471G,-0.1146166732207697
471H,-0.2001458182152452
471N,-0.0572708860699441
471W,-0.2006255430383145
471Y,-0.2285303728105108
476F,-0.0313239440383822
476N,-0.0307307534698236
505K,-0.0166143803804231
506I,-0.0324340238040434
507I,-0.0165194530184793
509I,-0.0286453231244801
509L,-0.0286419359202175
510I,-0.0350689013266572
511A,-0.0326712115725693
511F,-0.0247642335279203
511N,-0.0252122654381556
511S,-0.0271385412213782
